event_id,account_id,user_id,session_id,feature_name,event_ts
evt_012709,acc_010,usr_acc_010_07,sess_acc_010_6_07_8154,alerts,2026-05-20 12:12:00
evt_012710,acc_010,usr_acc_010_07,sess_acc_010_6_07_4054,api,2026-05-20 12:12:00
evt_012711,acc_010,usr_acc_010_07,sess_acc_010_6_07_2299,reports,2026-05-20 12:12:00
evt_012712,acc_010,usr_acc_010_07,sess_acc_010_6_07_7138,integrations,2026-05-20 15:45:00
evt_012713,acc_010,usr_acc_010_07,sess_acc_010_6_07_9218,users_mgmt,2026-05-20 15:45:00
evt_012714,acc_010,usr_acc_010_07,sess_acc_010_6_07_8161,dashboard,2026-05-20 15:45:00
evt_012715,acc_010,usr_acc_010_07,sess_acc_010_6_07_8030,export,2026-05-20 15:45:00
evt_012716,acc_010,usr_acc_010_07,sess_acc_010_6_07_2997,analytics,2026-05-20 15:45:00
evt_012717,acc_010,usr_acc_010_07,sess_acc_010_6_07_9288,analytics,2026-05-22 10:18:00
evt_012718,acc_010,usr_acc_010_07,sess_acc_010_6_07_6923,export,2026-05-22 10:18:00
evt_012719,acc_010,usr_acc_010_07,sess_acc_010_6_07_4831,dashboard,2026-05-22 10:18:00
evt_012720,acc_010,usr_acc_010_07,sess_acc_010_6_07_2040,users_mgmt,2026-05-22 10:18:00
evt_012721,acc_010,usr_acc_010_07,sess_acc_010_6_07_5107,reports,2026-05-22 10:18:00
evt_012722,acc_010,usr_acc_010_07,sess_acc_010_6_07_2783,api,2026-05-22 10:18:00
evt_012723,acc_010,usr_acc_010_01,sess_acc_010_7_01_5230,users_mgmt,2026-05-15 16:30:00
evt_012724,acc_010,usr_acc_010_01,sess_acc_010_7_01_3818,reports,2026-05-15 16:30:00
evt_012725,acc_010,usr_acc_010_01,sess_acc_010_7_01_2346,alerts,2026-05-15 16:30:00
evt_012726,acc_010,usr_acc_010_01,sess_acc_010_7_01_9587,api,2026-05-16 10:08:00
evt_012727,acc_010,usr_acc_010_01,sess_acc_010_7_01_3608,integrations,2026-05-16 10:08:00
evt_012728,acc_010,usr_acc_010_01,sess_acc_010_7_01_3009,users_mgmt,2026-05-16 10:08:00
evt_012729,acc_010,usr_acc_010_01,sess_acc_010_7_01_3013,dashboard,2026-05-13 17:50:00
evt_012730,acc_010,usr_acc_010_01,sess_acc_010_7_01_4467,api,2026-05-13 17:50:00
evt_012731,acc_010,usr_acc_010_01,sess_acc_010_7_01_5474,integrations,2026-05-17 10:42:00
evt_012732,acc_010,usr_acc_010_01,sess_acc_010_7_01_9379,alerts,2026-05-17 10:42:00
evt_012733,acc_010,usr_acc_010_01,sess_acc_010_7_01_8612,analytics,2026-05-13 13:26:00
evt_012734,acc_010,usr_acc_010_01,sess_acc_010_7_01_7223,dashboard,2026-05-13 13:26:00
evt_012735,acc_010,usr_acc_010_01,sess_acc_010_7_01_7399,export,2026-05-13 13:26:00
evt_012736,acc_010,usr_acc_010_01,sess_acc_010_7_01_1115,alerts,2026-05-13 13:26:00
evt_012737,acc_010,usr_acc_010_01,sess_acc_010_7_01_5861,users_mgmt,2026-05-13 13:26:00
evt_012738,acc_010,usr_acc_010_01,sess_acc_010_7_01_6080,api,2026-05-13 14:35:00
evt_012739,acc_010,usr_acc_010_01,sess_acc_010_7_01_7071,integrations,2026-05-13 14:35:00
evt_012740,acc_010,usr_acc_010_01,sess_acc_010_7_01_8211,dashboard,2026-05-13 14:35:00
evt_012741,acc_010,usr_acc_010_01,sess_acc_010_7_01_7564,alerts,2026-05-13 14:35:00
evt_012742,acc_010,usr_acc_010_01,sess_acc_010_7_01_9053,analytics,2026-05-13 14:35:00
evt_012743,acc_010,usr_acc_010_01,sess_acc_010_7_01_8374,export,2026-05-13 14:35:00
evt_012744,acc_010,usr_acc_010_02,sess_acc_010_7_02_7567,analytics,2026-05-17 14:59:00
evt_012745,acc_010,usr_acc_010_02,sess_acc_010_7_02_5123,alerts,2026-05-17 14:59:00
evt_012746,acc_010,usr_acc_010_02,sess_acc_010_7_02_8875,api,2026-05-17 14:59:00
evt_012747,acc_010,usr_acc_010_02,sess_acc_010_7_02_7456,users_mgmt,2026-05-17 14:59:00
evt_012748,acc_010,usr_acc_010_02,sess_acc_010_7_02_6603,dashboard,2026-05-11 16:22:00
evt_012749,acc_010,usr_acc_010_02,sess_acc_010_7_02_3288,integrations,2026-05-11 16:22:00
evt_012750,acc_010,usr_acc_010_02,sess_acc_010_7_02_8139,alerts,2026-05-11 16:22:00
evt_012751,acc_010,usr_acc_010_02,sess_acc_010_7_02_2016,export,2026-05-13 13:56:00
evt_012752,acc_010,usr_acc_010_02,sess_acc_010_7_02_5710,dashboard,2026-05-13 13:56:00
evt_012753,acc_010,usr_acc_010_02,sess_acc_010_7_02_9802,api,2026-05-13 13:56:00
evt_012754,acc_010,usr_acc_010_02,sess_acc_010_7_02_9509,analytics,2026-05-13 13:56:00
evt_012755,acc_010,usr_acc_010_02,sess_acc_010_7_02_5519,analytics,2026-05-14 16:08:00
evt_012756,acc_010,usr_acc_010_02,sess_acc_010_7_02_3322,reports,2026-05-14 16:08:00
evt_012757,acc_010,usr_acc_010_02,sess_acc_010_7_02_3729,api,2026-05-14 16:08:00
evt_012758,acc_010,usr_acc_010_02,sess_acc_010_7_02_1081,export,2026-05-14 16:08:00
evt_012759,acc_010,usr_acc_010_02,sess_acc_010_7_02_8063,integrations,2026-05-14 16:08:00
evt_012760,acc_010,usr_acc_010_02,sess_acc_010_7_02_2261,alerts,2026-05-14 16:08:00
evt_012761,acc_010,usr_acc_010_02,sess_acc_010_7_02_3788,users_mgmt,2026-05-16 16:23:00
evt_012762,acc_010,usr_acc_010_02,sess_acc_010_7_02_9785,integrations,2026-05-16 16:23:00
evt_012763,acc_010,usr_acc_010_02,sess_acc_010_7_02_7224,users_mgmt,2026-05-14 18:14:00
evt_012764,acc_010,usr_acc_010_02,sess_acc_010_7_02_8847,analytics,2026-05-14 18:14:00
evt_012765,acc_010,usr_acc_010_02,sess_acc_010_7_02_3288,alerts,2026-05-14 18:14:00
evt_012766,acc_010,usr_acc_010_02,sess_acc_010_7_02_6001,export,2026-05-14 18:14:00
evt_012767,acc_010,usr_acc_010_02,sess_acc_010_7_02_7797,dashboard,2026-05-14 18:14:00
evt_012768,acc_010,usr_acc_010_02,sess_acc_010_7_02_8074,api,2026-05-14 18:14:00
evt_012769,acc_010,usr_acc_010_02,sess_acc_010_7_02_5209,export,2026-05-12 17:02:00
evt_012770,acc_010,usr_acc_010_02,sess_acc_010_7_02_5049,users_mgmt,2026-05-12 17:02:00
evt_012771,acc_010,usr_acc_010_02,sess_acc_010_7_02_1911,dashboard,2026-05-12 17:02:00
evt_012772,acc_010,usr_acc_010_02,sess_acc_010_7_02_2294,api,2026-05-12 09:34:00
evt_012773,acc_010,usr_acc_010_02,sess_acc_010_7_02_2777,reports,2026-05-12 09:34:00
evt_012774,acc_010,usr_acc_010_02,sess_acc_010_7_02_2835,dashboard,2026-05-12 09:34:00
evt_012775,acc_010,usr_acc_010_03,sess_acc_010_7_03_5122,users_mgmt,2026-05-17 16:16:00
evt_012776,acc_010,usr_acc_010_03,sess_acc_010_7_03_9220,export,2026-05-17 16:16:00
evt_012777,acc_010,usr_acc_010_03,sess_acc_010_7_03_3514,analytics,2026-05-15 13:21:00
evt_012778,acc_010,usr_acc_010_03,sess_acc_010_7_03_7433,export,2026-05-15 13:21:00
evt_012779,acc_010,usr_acc_010_03,sess_acc_010_7_03_2709,users_mgmt,2026-05-15 13:21:00
evt_012780,acc_010,usr_acc_010_03,sess_acc_010_7_03_6629,reports,2026-05-15 13:21:00
evt_012781,acc_010,usr_acc_010_03,sess_acc_010_7_03_2225,alerts,2026-05-15 13:21:00
evt_012782,acc_010,usr_acc_010_03,sess_acc_010_7_03_5529,integrations,2026-05-15 13:21:00
evt_012783,acc_010,usr_acc_010_03,sess_acc_010_7_03_6199,integrations,2026-05-12 14:38:00
evt_012784,acc_010,usr_acc_010_03,sess_acc_010_7_03_2193,export,2026-05-12 14:38:00
evt_012785,acc_010,usr_acc_010_03,sess_acc_010_7_03_8423,api,2026-05-12 14:38:00
evt_012786,acc_010,usr_acc_010_03,sess_acc_010_7_03_9949,analytics,2026-05-12 14:38:00
evt_012787,acc_010,usr_acc_010_03,sess_acc_010_7_03_4272,reports,2026-05-12 14:38:00
evt_012788,acc_010,usr_acc_010_03,sess_acc_010_7_03_6719,api,2026-05-16 16:29:00
evt_012789,acc_010,usr_acc_010_03,sess_acc_010_7_03_7511,export,2026-05-16 16:29:00
evt_012790,acc_010,usr_acc_010_03,sess_acc_010_7_03_6822,api,2026-05-14 17:27:00
evt_012791,acc_010,usr_acc_010_03,sess_acc_010_7_03_9801,users_mgmt,2026-05-14 17:27:00
evt_012792,acc_010,usr_acc_010_03,sess_acc_010_7_03_8165,integrations,2026-05-14 17:27:00
evt_012793,acc_010,usr_acc_010_03,sess_acc_010_7_03_3009,export,2026-05-16 12:04:00
evt_012794,acc_010,usr_acc_010_03,sess_acc_010_7_03_2816,analytics,2026-05-16 12:04:00
evt_012795,acc_010,usr_acc_010_03,sess_acc_010_7_03_8080,alerts,2026-05-16 12:04:00
evt_012796,acc_010,usr_acc_010_03,sess_acc_010_7_03_3112,api,2026-05-16 12:04:00
evt_012797,acc_010,usr_acc_010_03,sess_acc_010_7_03_5321,dashboard,2026-05-16 12:04:00
evt_012798,acc_010,usr_acc_010_03,sess_acc_010_7_03_4210,integrations,2026-05-17 14:59:00
evt_012799,acc_010,usr_acc_010_03,sess_acc_010_7_03_7444,alerts,2026-05-17 14:59:00
evt_012800,acc_010,usr_acc_010_03,sess_acc_010_7_03_9792,api,2026-05-17 14:59:00
evt_012801,acc_010,usr_acc_010_03,sess_acc_010_7_03_5652,users_mgmt,2026-05-17 14:59:00
evt_012802,acc_010,usr_acc_010_03,sess_acc_010_7_03_3250,reports,2026-05-17 14:59:00
evt_012803,acc_010,usr_acc_010_03,sess_acc_010_7_03_8071,export,2026-05-17 14:59:00
evt_012804,acc_010,usr_acc_010_03,sess_acc_010_7_03_8496,analytics,2026-05-15 13:53:00
evt_012805,acc_010,usr_acc_010_03,sess_acc_010_7_03_4133,integrations,2026-05-15 13:53:00
evt_012806,acc_010,usr_acc_010_04,sess_acc_010_7_04_1952,dashboard,2026-05-14 17:46:00
evt_012807,acc_010,usr_acc_010_04,sess_acc_010_7_04_6125,analytics,2026-05-14 17:46:00
evt_012808,acc_010,usr_acc_010_04,sess_acc_010_7_04_3084,users_mgmt,2026-05-14 17:46:00
evt_012809,acc_010,usr_acc_010_04,sess_acc_010_7_04_1147,reports,2026-05-14 17:46:00
evt_012810,acc_010,usr_acc_010_04,sess_acc_010_7_04_4078,api,2026-05-14 17:46:00
evt_012811,acc_010,usr_acc_010_04,sess_acc_010_7_04_9847,alerts,2026-05-14 17:46:00
evt_012812,acc_010,usr_acc_010_04,sess_acc_010_7_04_6985,export,2026-05-16 15:10:00
evt_012813,acc_010,usr_acc_010_04,sess_acc_010_7_04_2232,dashboard,2026-05-16 15:10:00
evt_012814,acc_010,usr_acc_010_04,sess_acc_010_7_04_5992,alerts,2026-05-15 08:40:00
evt_012815,acc_010,usr_acc_010_04,sess_acc_010_7_04_5434,analytics,2026-05-15 08:40:00
evt_012816,acc_010,usr_acc_010_04,sess_acc_010_7_04_7833,api,2026-05-15 08:40:00
evt_012817,acc_010,usr_acc_010_04,sess_acc_010_7_04_3996,reports,2026-05-15 08:40:00
evt_012818,acc_010,usr_acc_010_04,sess_acc_010_7_04_4475,alerts,2026-05-12 08:06:00
evt_012819,acc_010,usr_acc_010_04,sess_acc_010_7_04_6780,api,2026-05-12 08:06:00
evt_012820,acc_010,usr_acc_010_04,sess_acc_010_7_04_1597,users_mgmt,2026-05-12 08:06:00
evt_012821,acc_010,usr_acc_010_04,sess_acc_010_7_04_9551,reports,2026-05-12 08:06:00
evt_012822,acc_010,usr_acc_010_04,sess_acc_010_7_04_3550,integrations,2026-05-12 08:06:00
evt_012823,acc_010,usr_acc_010_04,sess_acc_010_7_04_4941,users_mgmt,2026-05-13 11:46:00
evt_012824,acc_010,usr_acc_010_04,sess_acc_010_7_04_9822,reports,2026-05-13 11:46:00
evt_012825,acc_010,usr_acc_010_04,sess_acc_010_7_04_2496,export,2026-05-13 11:46:00
evt_012826,acc_010,usr_acc_010_05,sess_acc_010_7_05_2073,alerts,2026-05-11 11:03:00
evt_012827,acc_010,usr_acc_010_05,sess_acc_010_7_05_5483,export,2026-05-11 11:03:00
evt_012828,acc_010,usr_acc_010_05,sess_acc_010_7_05_3615,integrations,2026-05-11 11:03:00
evt_012829,acc_010,usr_acc_010_05,sess_acc_010_7_05_2004,analytics,2026-05-11 11:03:00
evt_012830,acc_010,usr_acc_010_05,sess_acc_010_7_05_3312,users_mgmt,2026-05-11 11:03:00
evt_012831,acc_010,usr_acc_010_05,sess_acc_010_7_05_5587,alerts,2026-05-13 16:19:00
evt_012832,acc_010,usr_acc_010_05,sess_acc_010_7_05_7046,dashboard,2026-05-13 16:19:00
evt_012833,acc_010,usr_acc_010_05,sess_acc_010_7_05_1237,api,2026-05-13 16:19:00
evt_012834,acc_010,usr_acc_010_05,sess_acc_010_7_05_8628,export,2026-05-17 17:13:00
evt_012835,acc_010,usr_acc_010_05,sess_acc_010_7_05_1400,integrations,2026-05-17 17:13:00
evt_012836,acc_010,usr_acc_010_05,sess_acc_010_7_05_3289,dashboard,2026-05-17 17:13:00
evt_012837,acc_010,usr_acc_010_05,sess_acc_010_7_05_1197,api,2026-05-13 12:00:00
evt_012838,acc_010,usr_acc_010_05,sess_acc_010_7_05_8668,dashboard,2026-05-13 12:00:00
evt_012839,acc_010,usr_acc_010_05,sess_acc_010_7_05_8933,users_mgmt,2026-05-13 12:00:00
evt_012840,acc_010,usr_acc_010_05,sess_acc_010_7_05_2576,integrations,2026-05-13 12:00:00
evt_012841,acc_010,usr_acc_010_06,sess_acc_010_7_06_4614,api,2026-05-15 10:15:00
evt_012842,acc_010,usr_acc_010_06,sess_acc_010_7_06_9020,reports,2026-05-15 10:15:00
evt_012843,acc_010,usr_acc_010_06,sess_acc_010_7_06_8146,analytics,2026-05-15 10:15:00
evt_012844,acc_010,usr_acc_010_06,sess_acc_010_7_06_6809,alerts,2026-05-15 10:15:00
evt_012845,acc_010,usr_acc_010_06,sess_acc_010_7_06_8795,reports,2026-05-13 12:28:00
evt_012846,acc_010,usr_acc_010_06,sess_acc_010_7_06_4690,api,2026-05-13 12:28:00
evt_012847,acc_010,usr_acc_010_06,sess_acc_010_7_06_6530,analytics,2026-05-13 12:28:00
evt_012848,acc_010,usr_acc_010_06,sess_acc_010_7_06_6250,users_mgmt,2026-05-13 12:28:00
evt_012849,acc_010,usr_acc_010_06,sess_acc_010_7_06_6078,export,2026-05-13 12:28:00
evt_012850,acc_010,usr_acc_010_06,sess_acc_010_7_06_2732,reports,2026-05-15 09:18:00
evt_012851,acc_010,usr_acc_010_06,sess_acc_010_7_06_6563,analytics,2026-05-15 09:18:00
evt_012852,acc_010,usr_acc_010_06,sess_acc_010_7_06_5047,api,2026-05-15 09:18:00
evt_012853,acc_010,usr_acc_010_06,sess_acc_010_7_06_4557,alerts,2026-05-15 09:18:00
evt_012854,acc_010,usr_acc_010_06,sess_acc_010_7_06_3089,integrations,2026-05-15 09:18:00
evt_012855,acc_010,usr_acc_010_06,sess_acc_010_7_06_1964,dashboard,2026-05-15 12:11:00
evt_012856,acc_010,usr_acc_010_06,sess_acc_010_7_06_2609,users_mgmt,2026-05-15 12:11:00
evt_012857,acc_010,usr_acc_010_06,sess_acc_010_7_06_4402,reports,2026-05-15 12:11:00
evt_012858,acc_010,usr_acc_010_06,sess_acc_010_7_06_5172,analytics,2026-05-15 12:11:00
evt_012859,acc_010,usr_acc_010_06,sess_acc_010_7_06_4646,export,2026-05-15 12:11:00
evt_012860,acc_010,usr_acc_010_06,sess_acc_010_7_06_8742,users_mgmt,2026-05-16 11:36:00
evt_012861,acc_010,usr_acc_010_06,sess_acc_010_7_06_9840,reports,2026-05-16 11:36:00
evt_012862,acc_010,usr_acc_010_06,sess_acc_010_7_06_4095,export,2026-05-15 18:56:00
evt_012863,acc_010,usr_acc_010_06,sess_acc_010_7_06_4526,analytics,2026-05-15 18:56:00
evt_012864,acc_010,usr_acc_010_06,sess_acc_010_7_06_2144,api,2026-05-15 18:56:00
evt_012865,acc_010,usr_acc_010_06,sess_acc_010_7_06_3156,alerts,2026-05-15 18:56:00
evt_012866,acc_010,usr_acc_010_06,sess_acc_010_7_06_2833,api,2026-05-15 17:55:00
evt_012867,acc_010,usr_acc_010_06,sess_acc_010_7_06_2796,analytics,2026-05-15 17:55:00
evt_012868,acc_010,usr_acc_010_07,sess_acc_010_7_07_2434,alerts,2026-05-14 13:38:00
evt_012869,acc_010,usr_acc_010_07,sess_acc_010_7_07_5715,export,2026-05-14 13:38:00
evt_012870,acc_010,usr_acc_010_07,sess_acc_010_7_07_3961,api,2026-05-14 13:38:00
evt_012871,acc_010,usr_acc_010_07,sess_acc_010_7_07_7415,export,2026-05-11 09:26:00
evt_012872,acc_010,usr_acc_010_07,sess_acc_010_7_07_6328,dashboard,2026-05-11 09:26:00
evt_012873,acc_010,usr_acc_010_07,sess_acc_010_7_07_2455,alerts,2026-05-11 09:26:00
evt_012874,acc_010,usr_acc_010_07,sess_acc_010_7_07_4532,integrations,2026-05-11 08:45:00
evt_012875,acc_010,usr_acc_010_07,sess_acc_010_7_07_7427,reports,2026-05-11 08:45:00
evt_012876,acc_010,usr_acc_010_07,sess_acc_010_7_07_5375,api,2026-05-11 08:45:00
evt_012877,acc_010,usr_acc_010_07,sess_acc_010_7_07_5753,export,2026-05-11 08:45:00
evt_012878,acc_010,usr_acc_010_08,sess_acc_010_7_08_1122,users_mgmt,2026-05-12 10:47:00
evt_012879,acc_010,usr_acc_010_08,sess_acc_010_7_08_1923,integrations,2026-05-12 10:47:00
evt_012880,acc_010,usr_acc_010_08,sess_acc_010_7_08_8592,dashboard,2026-05-12 10:47:00
evt_012881,acc_010,usr_acc_010_08,sess_acc_010_7_08_3461,export,2026-05-12 10:47:00
evt_012882,acc_010,usr_acc_010_08,sess_acc_010_7_08_3705,reports,2026-05-12 10:47:00
evt_012883,acc_010,usr_acc_010_08,sess_acc_010_7_08_8232,alerts,2026-05-12 10:47:00
evt_012884,acc_010,usr_acc_010_08,sess_acc_010_7_08_9311,export,2026-05-14 16:15:00
evt_012885,acc_010,usr_acc_010_08,sess_acc_010_7_08_8307,api,2026-05-14 16:15:00
evt_012886,acc_010,usr_acc_010_08,sess_acc_010_7_08_9935,integrations,2026-05-14 16:15:00
evt_012887,acc_010,usr_acc_010_08,sess_acc_010_7_08_6236,dashboard,2026-05-14 16:15:00
evt_012888,acc_010,usr_acc_010_08,sess_acc_010_7_08_9854,api,2026-05-16 15:06:00
evt_012889,acc_010,usr_acc_010_08,sess_acc_010_7_08_7097,reports,2026-05-16 15:06:00
evt_012890,acc_010,usr_acc_010_08,sess_acc_010_7_08_7930,dashboard,2026-05-12 08:00:00
evt_012891,acc_010,usr_acc_010_08,sess_acc_010_7_08_4468,analytics,2026-05-12 08:00:00
evt_012892,acc_010,usr_acc_010_09,sess_acc_010_7_09_7056,analytics,2026-05-12 13:32:00
evt_012893,acc_010,usr_acc_010_09,sess_acc_010_7_09_7769,api,2026-05-12 13:32:00
evt_012894,acc_010,usr_acc_010_09,sess_acc_010_7_09_2975,export,2026-05-12 13:32:00
evt_012895,acc_010,usr_acc_010_09,sess_acc_010_7_09_8855,alerts,2026-05-12 13:32:00
evt_012896,acc_010,usr_acc_010_09,sess_acc_010_7_09_3714,users_mgmt,2026-05-12 13:32:00
evt_012897,acc_010,usr_acc_010_09,sess_acc_010_7_09_4548,dashboard,2026-05-15 18:19:00
evt_012898,acc_010,usr_acc_010_09,sess_acc_010_7_09_4608,reports,2026-05-15 18:19:00
evt_012899,acc_010,usr_acc_010_09,sess_acc_010_7_09_4011,export,2026-05-15 18:19:00
evt_012900,acc_010,usr_acc_010_09,sess_acc_010_7_09_5702,alerts,2026-05-15 18:19:00
evt_012901,acc_010,usr_acc_010_09,sess_acc_010_7_09_7202,api,2026-05-15 18:19:00
evt_012902,acc_010,usr_acc_010_09,sess_acc_010_7_09_7730,integrations,2026-05-13 18:50:00
evt_012903,acc_010,usr_acc_010_09,sess_acc_010_7_09_4288,users_mgmt,2026-05-13 18:50:00
evt_012904,acc_010,usr_acc_010_09,sess_acc_010_7_09_6454,dashboard,2026-05-13 18:50:00
evt_012905,acc_010,usr_acc_010_09,sess_acc_010_7_09_2983,export,2026-05-13 18:50:00
evt_012906,acc_010,usr_acc_010_09,sess_acc_010_7_09_8627,analytics,2026-05-13 18:50:00
evt_012907,acc_010,usr_acc_010_09,sess_acc_010_7_09_2773,reports,2026-05-13 15:13:00
evt_012908,acc_010,usr_acc_010_09,sess_acc_010_7_09_9187,users_mgmt,2026-05-13 15:13:00
evt_012909,acc_010,usr_acc_010_09,sess_acc_010_7_09_7486,integrations,2026-05-13 15:13:00
evt_012910,acc_010,usr_acc_010_09,sess_acc_010_7_09_7334,export,2026-05-13 15:13:00
evt_012911,acc_010,usr_acc_010_09,sess_acc_010_7_09_4746,users_mgmt,2026-05-13 17:23:00
evt_012912,acc_010,usr_acc_010_09,sess_acc_010_7_09_4586,export,2026-05-13 17:23:00
evt_012913,acc_010,usr_acc_010_09,sess_acc_010_7_09_8335,api,2026-05-13 17:23:00
evt_012914,acc_010,usr_acc_010_09,sess_acc_010_7_09_6157,dashboard,2026-05-13 17:23:00
evt_012915,acc_010,usr_acc_010_09,sess_acc_010_7_09_3514,integrations,2026-05-13 17:23:00
evt_012916,acc_010,usr_acc_010_09,sess_acc_010_7_09_3987,analytics,2026-05-13 17:23:00
evt_012917,acc_010,usr_acc_010_09,sess_acc_010_7_09_1142,integrations,2026-05-15 14:47:00
evt_012918,acc_010,usr_acc_010_09,sess_acc_010_7_09_3617,alerts,2026-05-15 14:47:00
evt_012919,acc_010,usr_acc_010_09,sess_acc_010_7_09_4014,reports,2026-05-15 14:47:00
evt_012920,acc_010,usr_acc_010_09,sess_acc_010_7_09_3095,dashboard,2026-05-15 14:47:00
evt_012921,acc_010,usr_acc_010_09,sess_acc_010_7_09_7033,alerts,2026-05-13 09:46:00
evt_012922,acc_010,usr_acc_010_09,sess_acc_010_7_09_4243,export,2026-05-13 09:46:00
evt_012923,acc_010,usr_acc_010_09,sess_acc_010_7_09_8424,api,2026-05-13 09:46:00
evt_012924,acc_010,usr_acc_010_09,sess_acc_010_7_09_3137,integrations,2026-05-13 09:46:00
evt_012925,acc_010,usr_acc_010_01,sess_acc_010_8_01_8039,integrations,2026-05-07 08:17:00
evt_012926,acc_010,usr_acc_010_01,sess_acc_010_8_01_6028,reports,2026-05-07 08:17:00
evt_012927,acc_010,usr_acc_010_01,sess_acc_010_8_01_3543,analytics,2026-05-05 08:11:00
evt_012928,acc_010,usr_acc_010_01,sess_acc_010_8_01_3931,dashboard,2026-05-05 08:11:00
evt_012929,acc_010,usr_acc_010_01,sess_acc_010_8_01_3338,integrations,2026-05-05 08:11:00
evt_012930,acc_010,usr_acc_010_01,sess_acc_010_8_01_2996,users_mgmt,2026-05-05 08:11:00
evt_012931,acc_010,usr_acc_010_01,sess_acc_010_8_01_1264,reports,2026-05-05 08:11:00
evt_012932,acc_010,usr_acc_010_01,sess_acc_010_8_01_4281,api,2026-05-05 08:11:00
evt_012933,acc_010,usr_acc_010_01,sess_acc_010_8_01_3503,integrations,2026-05-06 18:48:00
evt_012934,acc_010,usr_acc_010_01,sess_acc_010_8_01_3722,alerts,2026-05-06 18:48:00
evt_012935,acc_010,usr_acc_010_01,sess_acc_010_8_01_7050,reports,2026-05-06 18:48:00
evt_012936,acc_010,usr_acc_010_01,sess_acc_010_8_01_1419,users_mgmt,2026-05-04 09:45:00
evt_012937,acc_010,usr_acc_010_01,sess_acc_010_8_01_8550,reports,2026-05-04 09:45:00
evt_012938,acc_010,usr_acc_010_01,sess_acc_010_8_01_8086,integrations,2026-05-04 09:45:00
evt_012939,acc_010,usr_acc_010_01,sess_acc_010_8_01_6380,export,2026-05-04 09:45:00
evt_012940,acc_010,usr_acc_010_01,sess_acc_010_8_01_8502,analytics,2026-05-05 17:03:00
evt_012941,acc_010,usr_acc_010_01,sess_acc_010_8_01_1393,integrations,2026-05-05 17:03:00
evt_012942,acc_010,usr_acc_010_01,sess_acc_010_8_01_1824,reports,2026-05-05 17:03:00
evt_012943,acc_010,usr_acc_010_01,sess_acc_010_8_01_8181,export,2026-05-05 17:03:00
evt_012944,acc_010,usr_acc_010_01,sess_acc_010_8_01_9286,api,2026-05-05 17:03:00
evt_012945,acc_010,usr_acc_010_01,sess_acc_010_8_01_3553,alerts,2026-05-05 17:03:00
evt_012946,acc_010,usr_acc_010_02,sess_acc_010_8_02_8068,users_mgmt,2026-05-06 14:27:00
evt_012947,acc_010,usr_acc_010_02,sess_acc_010_8_02_1079,integrations,2026-05-06 14:27:00
evt_012948,acc_010,usr_acc_010_02,sess_acc_010_8_02_6067,export,2026-05-06 14:27:00
evt_012949,acc_010,usr_acc_010_02,sess_acc_010_8_02_4446,analytics,2026-05-06 14:27:00
evt_012950,acc_010,usr_acc_010_02,sess_acc_010_8_02_9487,reports,2026-05-06 14:27:00
evt_012951,acc_010,usr_acc_010_02,sess_acc_010_8_02_3961,dashboard,2026-05-07 16:10:00
evt_012952,acc_010,usr_acc_010_02,sess_acc_010_8_02_6475,integrations,2026-05-07 16:10:00
evt_012953,acc_010,usr_acc_010_02,sess_acc_010_8_02_7998,export,2026-05-07 16:10:00
evt_012954,acc_010,usr_acc_010_02,sess_acc_010_8_02_3706,alerts,2026-05-07 16:10:00
evt_012955,acc_010,usr_acc_010_02,sess_acc_010_8_02_3397,users_mgmt,2026-05-08 15:50:00
evt_012956,acc_010,usr_acc_010_02,sess_acc_010_8_02_4452,api,2026-05-08 15:50:00
evt_012957,acc_010,usr_acc_010_02,sess_acc_010_8_02_3338,integrations,2026-05-08 15:50:00
evt_012958,acc_010,usr_acc_010_02,sess_acc_010_8_02_5983,analytics,2026-05-06 15:47:00
evt_012959,acc_010,usr_acc_010_02,sess_acc_010_8_02_7764,reports,2026-05-06 15:47:00
evt_012960,acc_010,usr_acc_010_02,sess_acc_010_8_02_9852,alerts,2026-05-06 15:47:00
evt_012961,acc_010,usr_acc_010_03,sess_acc_010_8_03_5431,analytics,2026-05-09 17:45:00
evt_012962,acc_010,usr_acc_010_03,sess_acc_010_8_03_8659,dashboard,2026-05-09 17:45:00
evt_012963,acc_010,usr_acc_010_03,sess_acc_010_8_03_3897,alerts,2026-05-09 17:45:00
evt_012964,acc_010,usr_acc_010_03,sess_acc_010_8_03_8052,integrations,2026-05-05 18:43:00
evt_012965,acc_010,usr_acc_010_03,sess_acc_010_8_03_7818,alerts,2026-05-05 18:43:00
evt_012966,acc_010,usr_acc_010_03,sess_acc_010_8_03_7516,export,2026-05-05 18:43:00
evt_012967,acc_010,usr_acc_010_03,sess_acc_010_8_03_7329,integrations,2026-05-04 08:22:00
evt_012968,acc_010,usr_acc_010_03,sess_acc_010_8_03_2424,analytics,2026-05-04 08:22:00
evt_012969,acc_010,usr_acc_010_03,sess_acc_010_8_03_9518,users_mgmt,2026-05-08 08:24:00
evt_012970,acc_010,usr_acc_010_03,sess_acc_010_8_03_9548,reports,2026-05-08 08:24:00
evt_012971,acc_010,usr_acc_010_03,sess_acc_010_8_03_8714,integrations,2026-05-08 08:24:00
